GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj
32472,A,9,2025-03-02,2025-03-02_Ball State,FX,9.825,0.04167165940450266,9.825
32472,A,10,2025-03-09,2025-03-09_Denver,FX,9.85,0.04167165940450266,9.85
31956,H,1,2025-01-04,2025-01-04_Michigan State,FX,9.85,0.04167165940450266,9.808328340595496
31956,A,2,2025-01-10,2025-01-10_Air Force,FX,9.825,0.04167165940450266,9.825
33066,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.6,0.04167165940450266,9.558328340595496
32475,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.85,0.04167165940450266,9.808328340595496
32475,A,6,2025-02-08,2025-02-08_Denver,FX,9.875,0.04167165940450266,9.875
32475,A,7,2025-02-16,2025-02-16_Denver,FX,9.9,0.04167165940450266,9.9
32475,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.8,0.04167165940450266,9.758328340595497
32475,A,9,2025-03-01,2025-03-01_Maryland,FX,9.85,0.04167165940450266,9.85
32475,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.9,0.04167165940450266,9.858328340595497
30973,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.825,0.04167165940450266,9.783328340595496
30973,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.925,0.04167165940450266,9.883328340595497
30973,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.925,0.04167165940450266,9.883328340595497
30973,A,6,2025-02-08,2025-02-08_Denver,FX,9.925,0.04167165940450266,9.925
30973,A,7,2025-02-16,2025-02-16_Denver,FX,9.925,0.04167165940450266,9.925
30973,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.925,0.04167165940450266,9.883328340595497
30973,A,9,2025-03-01,2025-03-01_Maryland,FX,9.925,0.04167165940450266,9.925
30973,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.95,0.04167165940450266,9.908328340595496
31385,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.775,0.04167165940450266,9.733328340595497
31385,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.8,0.04167165940450266,9.758328340595497
31385,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.825,0.04167165940450266,9.825
31385,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.825,0.04167165940450266,9.783328340595496
31385,A,6,2025-02-08,2025-02-08_Denver,FX,9.825,0.04167165940450266,9.825
31385,A,7,2025-02-16,2025-02-16_Denver,FX,9.8,0.04167165940450266,9.8
31385,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.825,0.04167165940450266,9.783328340595496
31385,A,9,2025-03-01,2025-03-01_Maryland,FX,9.725,0.04167165940450266,9.725
31385,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.875,0.04167165940450266,9.833328340595497
31958,H,1,2025-01-04,2025-01-04_Minnesota,FX,4.95,0.04167165940450266,4.908328340595498
31958,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.925,0.04167165940450266,9.925
31958,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.8,0.04167165940450266,9.758328340595497
30975,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.875,0.04167165940450266,9.833328340595497
30975,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.9,0.04167165940450266,9.9
30975,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.85,0.04167165940450266,9.808328340595496
30975,A,6,2025-02-08,2025-02-08_Denver,FX,9.825,0.04167165940450266,9.825
30975,A,7,2025-02-16,2025-02-16_Denver,FX,9.9,0.04167165940450266,9.9
30975,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.9,0.04167165940450266,9.858328340595497
30975,A,9,2025-03-01,2025-03-01_Maryland,FX,9.9,0.04167165940450266,9.9
30975,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.85,0.04167165940450266,9.808328340595496
32477,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.85,0.04167165940450266,9.85
31386,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.7,0.04167165940450266,9.658328340595496
31386,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.8,0.04167165940450266,9.758328340595497
31386,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.9,0.04167165940450266,9.9
31386,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.825,0.04167165940450266,9.783328340595496
31386,A,6,2025-02-08,2025-02-08_Denver,FX,9.85,0.04167165940450266,9.85
31386,A,7,2025-02-16,2025-02-16_Denver,FX,9.875,0.04167165940450266,9.875
31386,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.875,0.04167165940450266,9.833328340595497
31386,A,9,2025-03-01,2025-03-01_Maryland,FX,9.875,0.04167165940450266,9.875
31386,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.85,0.04167165940450266,9.808328340595496
31960,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.15,0.04167165940450266,9.108328340595497
31961,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.725,0.04167165940450266,9.683328340595496
31961,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.9,0.04167165940450266,9.9
31961,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.875,0.04167165940450266,9.833328340595497
31961,A,6,2025-02-08,2025-02-08_Denver,FX,9.825,0.04167165940450266,9.825
31961,A,7,2025-02-16,2025-02-16_Denver,FX,9.85,0.04167165940450266,9.85
31961,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.8,0.04167165940450266,9.758328340595497
31961,A,9,2025-03-01,2025-03-01_Maryland,FX,9.8,0.04167165940450266,9.8
32480,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.875,0.04167165940450266,9.833328340595497
31389,H,1,2025-01-03,2025-01-03_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
31389,A,3,2025-01-17,2025-01-17_Arizona,FX,8.975,0.04167165940450266,8.975
31389,H,4,2025-01-26,2025-01-26_Missouri,FX,9.925,0.04167165940450266,9.883328340595497
31389,A,5,2025-01-31,2025-01-31_Air Force,FX,9.825,0.04167165940450266,9.825
31389,A,6,2025-02-09,2025-02-09_Air Force,FX,9.925,0.04167165940450266,9.925
31389,A,7,2025-02-14,2025-02-14_Arizona,FX,9.95,0.04167165940450266,9.95
31389,H,8,2025-02-21,2025-02-21_Missouri,FX,9.95,0.04167165940450266,9.908328340595496
31389,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.9,0.04167165940450266,9.9
31389,H,10,2025-03-09,2025-03-09_Missouri,FX,9.975,0.04167165940450266,9.933328340595496
32482,H,1,2025-01-03,2025-01-03_Missouri,FX,9.825,0.04167165940450266,9.783328340595496
32482,A,2,2025-01-12,2025-01-12_Ball State,FX,9.925,0.04167165940450266,9.925
32482,A,3,2025-01-17,2025-01-17_Arizona,FX,9.75,0.04167165940450266,9.75
32482,H,4,2025-01-26,2025-01-26_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
32482,A,5,2025-01-31,2025-01-31_Air Force,FX,9.875,0.04167165940450266,9.875
32482,A,6,2025-02-09,2025-02-09_Air Force,FX,9.875,0.04167165940450266,9.875
32482,A,7,2025-02-14,2025-02-14_Arizona,FX,10.0,0.04167165940450266,10.0
32482,H,8,2025-02-21,2025-02-21_Missouri,FX,9.925,0.04167165940450266,9.883328340595497
32482,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.925,0.04167165940450266,9.925
32482,H,10,2025-03-09,2025-03-09_Missouri,FX,9.925,0.04167165940450266,9.883328340595497
32483,H,1,2025-01-03,2025-01-03_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
32483,A,2,2025-01-12,2025-01-12_Ball State,FX,9.9,0.04167165940450266,9.9
32483,A,3,2025-01-17,2025-01-17_Arizona,FX,9.875,0.04167165940450266,9.875
32483,H,4,2025-01-26,2025-01-26_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
32483,A,5,2025-01-31,2025-01-31_Air Force,FX,9.825,0.04167165940450266,9.825
32483,A,6,2025-02-09,2025-02-09_Air Force,FX,9.85,0.04167165940450266,9.85
32483,H,8,2025-02-21,2025-02-21_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
32483,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.925,0.04167165940450266,9.925
32483,H,10,2025-03-09,2025-03-09_Missouri,FX,9.925,0.04167165940450266,9.883328340595497
33074,H,1,2025-01-03,2025-01-03_Missouri,FX,9.825,0.04167165940450266,9.783328340595496
33074,A,2,2025-01-12,2025-01-12_Ball State,FX,9.825,0.04167165940450266,9.825
33074,A,3,2025-01-17,2025-01-17_Arizona,FX,9.875,0.04167165940450266,9.875
33074,A,7,2025-02-14,2025-02-14_Arizona,FX,9.925,0.04167165940450266,9.925
33074,H,8,2025-02-21,2025-02-21_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
32484,H,1,2025-01-03,2025-01-03_Missouri,FX,9.8,0.04167165940450266,9.758328340595497
32484,A,2,2025-01-12,2025-01-12_Ball State,FX,9.825,0.04167165940450266,9.825
32484,H,4,2025-01-26,2025-01-26_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
32484,A,5,2025-01-31,2025-01-31_Air Force,FX,9.85,0.04167165940450266,9.85
32484,A,6,2025-02-09,2025-02-09_Air Force,FX,9.85,0.04167165940450266,9.85
32484,A,7,2025-02-14,2025-02-14_Arizona,FX,9.85,0.04167165940450266,9.85
32484,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.9,0.04167165940450266,9.9
32484,H,10,2025-03-09,2025-03-09_Missouri,FX,9.925,0.04167165940450266,9.883328340595497
31393,H,1,2025-01-03,2025-01-03_Missouri,FX,9.85,0.04167165940450266,9.808328340595496
31393,A,2,2025-01-12,2025-01-12_Ball State,FX,9.925,0.04167165940450266,9.925
31393,A,3,2025-01-17,2025-01-17_Arizona,FX,9.775,0.04167165940450266,9.775
31393,H,4,2025-01-26,2025-01-26_Missouri,FX,9.925,0.04167165940450266,9.883328340595497
31393,A,5,2025-01-31,2025-01-31_Air Force,FX,9.9,0.04167165940450266,9.9
31393,A,6,2025-02-09,2025-02-09_Air Force,FX,9.95,0.04167165940450266,9.95
31393,A,7,2025-02-14,2025-02-14_Arizona,FX,9.95,0.04167165940450266,9.95
31393,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.9,0.04167165940450266,9.9
31393,H,10,2025-03-09,2025-03-09_Missouri,FX,9.95,0.04167165940450266,9.908328340595496
33077,H,8,2025-02-21,2025-02-21_Missouri,FX,9.9,0.04167165940450266,9.858328340595497
31512,A,2,2025-01-12,2025-01-12_Ball State,FX,9.875,0.04167165940450266,9.875
31512,A,3,2025-01-17,2025-01-17_Arizona,FX,9.825,0.04167165940450266,9.825
31512,H,4,2025-01-26,2025-01-26_Missouri,FX,9.875,0.04167165940450266,9.833328340595497
31512,A,5,2025-01-31,2025-01-31_Air Force,FX,9.875,0.04167165940450266,9.875
31512,A,6,2025-02-09,2025-02-09_Air Force,FX,9.875,0.04167165940450266,9.875
31512,A,7,2025-02-14,2025-02-14_Arizona,FX,9.9,0.04167165940450266,9.9
31512,H,8,2025-02-21,2025-02-21_Missouri,FX,9.925,0.04167165940450266,9.883328340595497
31512,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.875,0.04167165940450266,9.875
31512,H,10,2025-03-09,2025-03-09_Missouri,FX,9.75,0.04167165940450266,9.708328340595497
32752,A,3,2025-01-18,2025-01-18_Illinois,FX,9.75,0.04167165940450266,9.75
32752,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.75,0.04167165940450266,9.708328340595497
32752,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.8,0.04167165940450266,9.758328340595497
32752,A,6,2025-02-09,2025-02-09_Air Force,FX,9.725,0.04167165940450266,9.725
32752,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.675,0.04167165940450266,9.633328340595497
32752,A,8,2025-02-22,2025-02-22_Illinois,FX,9.75,0.04167165940450266,9.75
32752,A,9,2025-03-02,2025-03-02_Ball State,FX,9.775,0.04167165940450266,9.775
32752,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.8,0.04167165940450266,9.758328340595497
31820,A,1,2025-01-04,2025-01-04_Michigan State,FX,8.95,0.04167165940450266,8.95
31820,A,3,2025-01-18,2025-01-18_Illinois,FX,9.075,0.04167165940450266,9.075
31820,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.825,0.04167165940450266,9.783328340595496
31970,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.95,0.04167165940450266,9.908328340595496
31970,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.825,0.04167165940450266,9.783328340595496
31970,A,6,2025-02-09,2025-02-09_Air Force,FX,9.85,0.04167165940450266,9.85
31970,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.9,0.04167165940450266,9.858328340595497
31970,A,8,2025-02-22,2025-02-22_Illinois,FX,9.725,0.04167165940450266,9.725
31970,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.04167165940450266,9.85
31970,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.875,0.04167165940450266,9.833328340595497
32623,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.775,0.04167165940450266,9.775
32623,A,2,2025-01-10,2025-01-10_Air Force,FX,9.825,0.04167165940450266,9.825
32623,A,3,2025-01-18,2025-01-18_Illinois,FX,9.875,0.04167165940450266,9.875
32623,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.75,0.04167165940450266,9.708328340595497
32623,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.85,0.04167165940450266,9.808328340595496
32623,A,6,2025-02-09,2025-02-09_Air Force,FX,9.825,0.04167165940450266,9.825
32623,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.85,0.04167165940450266,9.808328340595496
32623,A,8,2025-02-22,2025-02-22_Illinois,FX,9.775,0.04167165940450266,9.775
32623,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.04167165940450266,9.85
32623,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.9,0.04167165940450266,9.858328340595497
32125,A,2,2025-01-10,2025-01-10_Air Force,FX,9.75,0.04167165940450266,9.75
32125,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.85,0.04167165940450266,9.808328340595496
30856,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.775,0.04167165940450266,9.775
30856,A,2,2025-01-10,2025-01-10_Air Force,FX,9.775,0.04167165940450266,9.775
30856,A,3,2025-01-18,2025-01-18_Illinois,FX,9.925,0.04167165940450266,9.925
30856,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.875,0.04167165940450266,9.833328340595497
30856,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.825,0.04167165940450266,9.783328340595496
30856,A,6,2025-02-09,2025-02-09_Air Force,FX,9.925,0.04167165940450266,9.925
30856,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.85,0.04167165940450266,9.808328340595496
30856,A,8,2025-02-22,2025-02-22_Illinois,FX,9.925,0.04167165940450266,9.925
30856,A,9,2025-03-02,2025-03-02_Ball State,FX,9.825,0.04167165940450266,9.825
30856,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.925,0.04167165940450266,9.883328340595497
31398,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.65,0.04167165940450266,9.65
31398,A,2,2025-01-10,2025-01-10_Air Force,FX,9.55,0.04167165940450266,9.55
31398,A,3,2025-01-18,2025-01-18_Illinois,FX,9.75,0.04167165940450266,9.75
31398,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.85,0.04167165940450266,9.808328340595496
31398,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.9,0.04167165940450266,9.858328340595497
31398,A,6,2025-02-09,2025-02-09_Air Force,FX,9.875,0.04167165940450266,9.875
31398,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.9,0.04167165940450266,9.858328340595497
31398,A,8,2025-02-22,2025-02-22_Illinois,FX,9.85,0.04167165940450266,9.85
31398,A,9,2025-03-02,2025-03-02_Ball State,FX,7.925,0.04167165940450266,7.925
31399,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.125,0.04167165940450266,9.125
31399,A,2,2025-01-10,2025-01-10_Air Force,FX,9.45,0.04167165940450266,9.45
31400,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.8,0.04167165940450266,9.8
31400,A,2,2025-01-10,2025-01-10_Air Force,FX,9.75,0.04167165940450266,9.75
31400,A,3,2025-01-18,2025-01-18_Illinois,FX,9.875,0.04167165940450266,9.875
31400,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.9,0.04167165940450266,9.858328340595497
31400,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.85,0.04167165940450266,9.808328340595496
31400,A,6,2025-02-09,2025-02-09_Air Force,FX,9.9,0.04167165940450266,9.9
31400,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.875,0.04167165940450266,9.833328340595497
31400,A,8,2025-02-22,2025-02-22_Illinois,FX,9.875,0.04167165940450266,9.875
31400,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.04167165940450266,9.85
31979,A,2,2025-01-10,2025-01-10_Air Force,FX,9.6,0.04167165940450266,9.6
31979,H,3,2025-01-17,2025-01-17_North Carolina,FX,8.75,0.04167165940450266,8.708328340595497
31979,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.7,0.04167165940450266,9.658328340595496
31979,A,5,2025-01-31,2025-01-31_Air Force,FX,9.725,0.04167165940450266,9.725
31979,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.8,0.04167165940450266,9.758328340595497
31979,A,7,2025-02-14,2025-02-14_Arizona,FX,9.575,0.04167165940450266,9.575
31980,A,2,2025-01-10,2025-01-10_Air Force,FX,9.725,0.04167165940450266,9.725
31980,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.875,0.04167165940450266,9.833328340595497
31980,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.85,0.04167165940450266,9.808328340595496
31980,A,5,2025-01-31,2025-01-31_Air Force,FX,9.7,0.04167165940450266,9.7
31980,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.925,0.04167165940450266,9.883328340595497
31980,A,8,2025-02-21,2025-02-21_Alabama,FX,9.825,0.04167165940450266,9.825
31980,A,8,2025-02-23,2025-02-23_California,FX,9.825,0.04167165940450266,9.825
31980,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.825,0.04167165940450266,9.783328340595496
31980,A,10,2025-03-09,2025-03-09_Denver,FX,9.725,0.04167165940450266,9.725
31407,A,2,2025-01-10,2025-01-10_Air Force,FX,9.725,0.04167165940450266,9.725
31407,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.825,0.04167165940450266,9.783328340595496
31407,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.75,0.04167165940450266,9.708328340595497
31407,A,5,2025-01-31,2025-01-31_Air Force,FX,9.85,0.04167165940450266,9.85
31407,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.9,0.04167165940450266,9.858328340595497
31407,A,7,2025-02-14,2025-02-14_Arizona,FX,9.875,0.04167165940450266,9.875
31407,A,8,2025-02-21,2025-02-21_Alabama,FX,9.825,0.04167165940450266,9.825
31407,A,8,2025-02-23,2025-02-23_California,FX,9.825,0.04167165940450266,9.825
31407,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.85,0.04167165940450266,9.808328340595496
31407,A,10,2025-03-09,2025-03-09_Denver,FX,9.825,0.04167165940450266,9.825
31408,A,2,2025-01-10,2025-01-10_Air Force,FX,9.55,0.04167165940450266,9.55
31408,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.85,0.04167165940450266,9.808328340595496
31408,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.75,0.04167165940450266,9.708328340595497
31408,A,5,2025-01-31,2025-01-31_Air Force,FX,9.625,0.04167165940450266,9.625
31408,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.85,0.04167165940450266,9.808328340595496
31408,A,7,2025-02-14,2025-02-14_Arizona,FX,9.85,0.04167165940450266,9.85
31408,A,8,2025-02-21,2025-02-21_Alabama,FX,9.6,0.04167165940450266,9.6
31408,A,8,2025-02-23,2025-02-23_California,FX,9.65,0.04167165940450266,9.65
31408,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.8,0.04167165940450266,9.758328340595497
31408,A,10,2025-03-09,2025-03-09_Denver,FX,9.75,0.04167165940450266,9.75
32488,A,2,2025-01-10,2025-01-10_Air Force,FX,9.725,0.04167165940450266,9.725
32488,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.775,0.04167165940450266,9.733328340595497
32488,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.85,0.04167165940450266,9.808328340595496
32488,A,5,2025-01-31,2025-01-31_Air Force,FX,9.825,0.04167165940450266,9.825
32488,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.85,0.04167165940450266,9.808328340595496
32488,A,7,2025-02-14,2025-02-14_Arizona,FX,9.7,0.04167165940450266,9.7
32488,A,8,2025-02-21,2025-02-21_Alabama,FX,9.825,0.04167165940450266,9.825
32488,A,8,2025-02-23,2025-02-23_California,FX,9.75,0.04167165940450266,9.75
32488,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.85,0.04167165940450266,9.808328340595496
32488,A,10,2025-03-09,2025-03-09_Denver,FX,9.8,0.04167165940450266,9.8
32296,A,7,2025-02-14,2025-02-14_Arizona,FX,9.8,0.04167165940450266,9.8
32296,A,8,2025-02-21,2025-02-21_Alabama,FX,9.7,0.04167165940450266,9.7
32296,A,8,2025-02-23,2025-02-23_California,FX,9.75,0.04167165940450266,9.75
32296,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.625,0.04167165940450266,9.583328340595497
32296,A,10,2025-03-09,2025-03-09_Denver,FX,9.75,0.04167165940450266,9.75
33090,A,2,2025-01-10,2025-01-10_Air Force,FX,8.6,0.04167165940450266,8.6
33090,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.825,0.04167165940450266,9.783328340595496
33090,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.75,0.04167165940450266,9.708328340595497
33090,A,5,2025-01-31,2025-01-31_Air Force,FX,9.875,0.04167165940450266,9.875
33090,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.9,0.04167165940450266,9.858328340595497
33090,A,7,2025-02-14,2025-02-14_Arizona,FX,9.4,0.04167165940450266,9.4
33090,A,8,2025-02-21,2025-02-21_Alabama,FX,9.875,0.04167165940450266,9.875
33090,A,8,2025-02-23,2025-02-23_California,FX,9.825,0.04167165940450266,9.825
33090,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.75,0.04167165940450266,9.708328340595497
33090,A,10,2025-03-09,2025-03-09_Denver,FX,9.725,0.04167165940450266,9.725
33103,A,2,2025-01-11,2025-01-11_Oregon State,FX,9.725,0.04167165940450266,9.725
33103,H,3,2025-01-18,2025-01-18_Ohio State,FX,9.875,0.04167165940450266,9.833328340595497
33103,H,4,2025-01-24,2025-01-24_Ohio State,FX,9.85,0.04167165940450266,9.808328340595496
33103,A,5,2025-01-31,2025-01-31_Air Force,FX,9.7,0.04167165940450266,9.7
33103,A,6,2025-02-07,2025-02-07_Alabama,FX,9.875,0.04167165940450266,9.875
33103,H,7,2025-02-16,2025-02-16_Ohio State,FX,9.9,0.04167165940450266,9.858328340595497
33103,A,8,2025-02-22,2025-02-22_Illinois,FX,9.925,0.04167165940450266,9.925
32160,H,7,2025-02-16,2025-02-16_Ohio State,FX,9.775,0.04167165940450266,9.733328340595497
32160,A,8,2025-02-22,2025-02-22_Illinois,FX,9.775,0.04167165940450266,9.775
32160,H,9,2025-03-02,2025-03-02_Ohio State,FX,9.825,0.04167165940450266,9.783328340595496
31424,A,2,2025-01-11,2025-01-11_Oregon State,FX,9.825,0.04167165940450266,9.825
31424,H,3,2025-01-18,2025-01-18_Ohio State,FX,9.85,0.04167165940450266,9.808328340595496
31424,H,4,2025-01-24,2025-01-24_Ohio State,FX,9.8,0.04167165940450266,9.758328340595497
31424,A,5,2025-01-31,2025-01-31_Air Force,FX,9.825,0.04167165940450266,9.825
31424,A,6,2025-02-07,2025-02-07_Alabama,FX,9.825,0.04167165940450266,9.825
31424,H,7,2025-02-16,2025-02-16_Ohio State,FX,9.8,0.04167165940450266,9.758328340595497
31424,A,8,2025-02-22,2025-02-22_Illinois,FX,9.85,0.04167165940450266,9.85
31424,H,9,2025-03-02,2025-03-02_Ohio State,FX,9.9,0.04167165940450266,9.858328340595497
33105,A,2,2025-01-11,2025-01-11_Oregon State,FX,9.9,0.04167165940450266,9.9
33105,H,3,2025-01-18,2025-01-18_Ohio State,FX,9.9,0.04167165940450266,9.858328340595497
33105,H,4,2025-01-24,2025-01-24_Ohio State,FX,9.9,0.04167165940450266,9.858328340595497
33105,A,5,2025-01-31,2025-01-31_Air Force,FX,9.875,0.04167165940450266,9.875
33105,A,6,2025-02-07,2025-02-07_Alabama,FX,9.925,0.04167165940450266,9.925
33105,H,7,2025-02-16,2025-02-16_Ohio State,FX,9.875,0.04167165940450266,9.833328340595497
33105,A,8,2025-02-22,2025-02-22_Illinois,FX,9.875,0.04167165940450266,9.875
33105,H,9,2025-03-02,2025-03-02_Ohio State,FX,9.85,0.04167165940450266,9.808328340595496
32261,H,4,2025-01-24,2025-01-24_Ohio State,FX,9.8,0.04167165940450266,9.758328340595497
32676,A,2,2025-01-11,2025-01-11_Oregon State,FX,9.675,0.04167165940450266,9.675
32676,H,3,2025-01-18,2025-01-18_Ohio State,FX,9.8,0.04167165940450266,9.758328340595497
32676,A,5,2025-01-31,2025-01-31_Air Force,FX,9.625,0.04167165940450266,9.625
32676,A,6,2025-02-07,2025-02-07_Alabama,FX,9.475,0.04167165940450266,9.475
32676,H,9,2025-03-02,2025-03-02_Ohio State,FX,9.825,0.04167165940450266,9.783328340595496
31427,A,2,2025-01-11,2025-01-11_Oregon State,FX,9.875,0.04167165940450266,9.875
31427,H,3,2025-01-18,2025-01-18_Ohio State,FX,9.925,0.04167165940450266,9.883328340595497
31427,H,4,2025-01-24,2025-01-24_Ohio State,FX,9.85,0.04167165940450266,9.808328340595496
31427,A,5,2025-01-31,2025-01-31_Air Force,FX,9.9,0.04167165940450266,9.9
31427,A,6,2025-02-07,2025-02-07_Alabama,FX,9.95,0.04167165940450266,9.95
31427,H,7,2025-02-16,2025-02-16_Ohio State,FX,9.875,0.04167165940450266,9.833328340595497
31427,A,8,2025-02-22,2025-02-22_Illinois,FX,9.875,0.04167165940450266,9.875
31427,H,9,2025-03-02,2025-03-02_Ohio State,FX,9.9,0.04167165940450266,9.858328340595497
31466,A,2,2025-01-11,2025-01-11_Oregon State,FX,9.85,0.04167165940450266,9.85
31466,H,3,2025-01-18,2025-01-18_Ohio State,FX,9.825,0.04167165940450266,9.783328340595496
31466,H,4,2025-01-24,2025-01-24_Ohio State,FX,9.8,0.04167165940450266,9.758328340595497
31466,A,5,2025-01-31,2025-01-31_Air Force,FX,9.75,0.04167165940450266,9.75
31466,A,6,2025-02-07,2025-02-07_Alabama,FX,9.85,0.04167165940450266,9.85
31466,H,7,2025-02-16,2025-02-16_Ohio State,FX,9.85,0.04167165940450266,9.808328340595496
31466,A,8,2025-02-22,2025-02-22_Illinois,FX,9.8,0.04167165940450266,9.8
31466,H,9,2025-03-02,2025-03-02_Ohio State,FX,9.7,0.04167165940450266,9.658328340595496
31428,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.775,0.04167165940450266,9.775
31428,A,2,2025-01-11,2025-01-11_Oregon State,FX,9.95,0.04167165940450266,9.95
31428,H,3,2025-01-17,2025-01-17_Oklahoma,FX,9.975,0.04167165940450266,9.933328340595496
31428,A,4,2025-01-24,2025-01-24_Air Force,FX,9.95,0.04167165940450266,9.95
