GymnastID,Team,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor_shrunk,homeaway_factor,score_adj,Year
30973,Minnesota,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.925,0.0048297810625432,0.0048297810625432,9.920170218937457,2025
30973,Minnesota,A,9,2025-03-01,2025-03-01_Maryland,FX,9.925,0.0048297810625432,0.0048297810625432,9.925,2025
30973,Minnesota,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.95,0.0048297810625432,0.0048297810625432,9.945170218937456,2025
31385,Minnesota,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.775,0.0048297810625432,0.0048297810625432,9.770170218937457,2025
31385,Minnesota,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.8,0.0048297810625432,0.0048297810625432,9.795170218937457,2025
31385,Minnesota,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.825,0.0048297810625432,0.0048297810625432,9.825,2025
31385,Minnesota,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.825,0.0048297810625432,0.0048297810625432,9.820170218937456,2025
31385,Minnesota,A,6,2025-02-08,2025-02-08_Denver,FX,9.825,0.0048297810625432,0.0048297810625432,9.825,2025
31385,Minnesota,A,7,2025-02-16,2025-02-16_Denver,FX,9.8,0.0048297810625432,0.0048297810625432,9.8,2025
31385,Minnesota,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.825,0.0048297810625432,0.0048297810625432,9.820170218937456,2025
31385,Minnesota,A,9,2025-03-01,2025-03-01_Maryland,FX,9.725,0.0048297810625432,0.0048297810625432,9.725,2025
31385,Minnesota,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.875,0.0048297810625432,0.0048297810625432,9.870170218937456,2025
31958,Minnesota,H,1,2025-01-04,2025-01-04_Minnesota,FX,4.95,0.0048297810625432,0.0048297810625432,4.945170218937457,2025
31958,Minnesota,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.925,0.0048297810625432,0.0048297810625432,9.925,2025
31958,Minnesota,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.8,0.0048297810625432,0.0048297810625432,9.795170218937457,2025
30975,Minnesota,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.875,0.0048297810625432,0.0048297810625432,9.870170218937456,2025
30975,Minnesota,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.9,0.0048297810625432,0.0048297810625432,9.9,2025
30975,Minnesota,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.85,0.0048297810625432,0.0048297810625432,9.845170218937456,2025
30975,Minnesota,A,6,2025-02-08,2025-02-08_Denver,FX,9.825,0.0048297810625432,0.0048297810625432,9.825,2025
30975,Minnesota,A,7,2025-02-16,2025-02-16_Denver,FX,9.9,0.0048297810625432,0.0048297810625432,9.9,2025
30975,Minnesota,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.9,0.0048297810625432,0.0048297810625432,9.895170218937457,2025
30975,Minnesota,A,9,2025-03-01,2025-03-01_Maryland,FX,9.9,0.0048297810625432,0.0048297810625432,9.9,2025
30975,Minnesota,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.85,0.0048297810625432,0.0048297810625432,9.845170218937456,2025
32477,Minnesota,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.85,0.0048297810625432,0.0048297810625432,9.85,2025
31386,Minnesota,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.7,0.0048297810625432,0.0048297810625432,9.695170218937456,2025
31386,Minnesota,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.8,0.0048297810625432,0.0048297810625432,9.795170218937457,2025
31386,Minnesota,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.9,0.0048297810625432,0.0048297810625432,9.9,2025
31386,Minnesota,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.825,0.0048297810625432,0.0048297810625432,9.820170218937456,2025
31386,Minnesota,A,6,2025-02-08,2025-02-08_Denver,FX,9.85,0.0048297810625432,0.0048297810625432,9.85,2025
31386,Minnesota,A,7,2025-02-16,2025-02-16_Denver,FX,9.875,0.0048297810625432,0.0048297810625432,9.875,2025
31386,Minnesota,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.875,0.0048297810625432,0.0048297810625432,9.870170218937456,2025
31386,Minnesota,A,9,2025-03-01,2025-03-01_Maryland,FX,9.875,0.0048297810625432,0.0048297810625432,9.875,2025
31386,Minnesota,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.85,0.0048297810625432,0.0048297810625432,9.845170218937456,2025
31960,Minnesota,H,1,2025-01-04,2025-01-04_Minnesota,FX,9.15,0.0048297810625432,0.0048297810625432,9.145170218937457,2025
31961,Minnesota,H,3,2025-01-18,2025-01-18_Minnesota,FX,9.725,0.0048297810625432,0.0048297810625432,9.720170218937456,2025
31961,Minnesota,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.9,0.0048297810625432,0.0048297810625432,9.9,2025
31961,Minnesota,H,5,2025-02-01,2025-02-01_Minnesota,FX,9.875,0.0048297810625432,0.0048297810625432,9.870170218937456,2025
31961,Minnesota,A,6,2025-02-08,2025-02-08_Denver,FX,9.825,0.0048297810625432,0.0048297810625432,9.825,2025
31961,Minnesota,A,7,2025-02-16,2025-02-16_Denver,FX,9.85,0.0048297810625432,0.0048297810625432,9.85,2025
31961,Minnesota,H,8,2025-02-22,2025-02-22_Minnesota,FX,9.8,0.0048297810625432,0.0048297810625432,9.795170218937457,2025
31961,Minnesota,A,9,2025-03-01,2025-03-01_Maryland,FX,9.8,0.0048297810625432,0.0048297810625432,9.8,2025
32480,Minnesota,H,10,2025-03-08,2025-03-08_Minnesota,FX,9.875,0.0048297810625432,0.0048297810625432,9.870170218937456,2025
31389,Missouri,H,1,2025-01-03,2025-01-03_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
31389,Missouri,A,3,2025-01-17,2025-01-17_Arizona,FX,8.975,0.0209315709023074,0.0209315709023074,8.975,2025
31389,Missouri,H,4,2025-01-26,2025-01-26_Missouri,FX,9.925,0.0209315709023074,0.0209315709023074,9.904068429097693,2025
31389,Missouri,A,5,2025-01-31,2025-01-31_Air Force,FX,9.825,0.0209315709023074,0.0209315709023074,9.825,2025
31389,Missouri,A,6,2025-02-09,2025-02-09_Air Force,FX,9.925,0.0209315709023074,0.0209315709023074,9.925,2025
31389,Missouri,A,7,2025-02-14,2025-02-14_Arizona,FX,9.95,0.0209315709023074,0.0209315709023074,9.95,2025
31389,Missouri,H,8,2025-02-21,2025-02-21_Missouri,FX,9.95,0.0209315709023074,0.0209315709023074,9.929068429097692,2025
31389,Missouri,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.9,0.0209315709023074,0.0209315709023074,9.9,2025
31389,Missouri,H,10,2025-03-09,2025-03-09_Missouri,FX,9.975,0.0209315709023074,0.0209315709023074,9.954068429097692,2025
32482,Missouri,H,1,2025-01-03,2025-01-03_Missouri,FX,9.825,0.0209315709023074,0.0209315709023074,9.804068429097692,2025
32482,Missouri,A,2,2025-01-12,2025-01-12_Ball State,FX,9.925,0.0209315709023074,0.0209315709023074,9.925,2025
32482,Missouri,A,3,2025-01-17,2025-01-17_Arizona,FX,9.75,0.0209315709023074,0.0209315709023074,9.75,2025
32482,Missouri,H,4,2025-01-26,2025-01-26_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
32482,Missouri,A,5,2025-01-31,2025-01-31_Air Force,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
32482,Missouri,A,6,2025-02-09,2025-02-09_Air Force,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
32482,Missouri,A,7,2025-02-14,2025-02-14_Arizona,FX,10.0,0.0209315709023074,0.0209315709023074,10.0,2025
32482,Missouri,H,8,2025-02-21,2025-02-21_Missouri,FX,9.925,0.0209315709023074,0.0209315709023074,9.904068429097693,2025
32482,Missouri,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.925,0.0209315709023074,0.0209315709023074,9.925,2025
32482,Missouri,H,10,2025-03-09,2025-03-09_Missouri,FX,9.925,0.0209315709023074,0.0209315709023074,9.904068429097693,2025
32483,Missouri,H,1,2025-01-03,2025-01-03_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
32483,Missouri,A,2,2025-01-12,2025-01-12_Ball State,FX,9.9,0.0209315709023074,0.0209315709023074,9.9,2025
32483,Missouri,A,3,2025-01-17,2025-01-17_Arizona,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
32483,Missouri,H,4,2025-01-26,2025-01-26_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
32483,Missouri,A,5,2025-01-31,2025-01-31_Air Force,FX,9.825,0.0209315709023074,0.0209315709023074,9.825,2025
32483,Missouri,A,6,2025-02-09,2025-02-09_Air Force,FX,9.85,0.0209315709023074,0.0209315709023074,9.85,2025
32483,Missouri,H,8,2025-02-21,2025-02-21_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
32483,Missouri,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.925,0.0209315709023074,0.0209315709023074,9.925,2025
32483,Missouri,H,10,2025-03-09,2025-03-09_Missouri,FX,9.925,0.0209315709023074,0.0209315709023074,9.904068429097693,2025
33074,Missouri,H,1,2025-01-03,2025-01-03_Missouri,FX,9.825,0.0209315709023074,0.0209315709023074,9.804068429097692,2025
33074,Missouri,A,2,2025-01-12,2025-01-12_Ball State,FX,9.825,0.0209315709023074,0.0209315709023074,9.825,2025
33074,Missouri,A,3,2025-01-17,2025-01-17_Arizona,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
33074,Missouri,A,7,2025-02-14,2025-02-14_Arizona,FX,9.925,0.0209315709023074,0.0209315709023074,9.925,2025
33074,Missouri,H,8,2025-02-21,2025-02-21_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
32484,Missouri,H,1,2025-01-03,2025-01-03_Missouri,FX,9.8,0.0209315709023074,0.0209315709023074,9.779068429097693,2025
32484,Missouri,A,2,2025-01-12,2025-01-12_Ball State,FX,9.825,0.0209315709023074,0.0209315709023074,9.825,2025
32484,Missouri,H,4,2025-01-26,2025-01-26_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
32484,Missouri,A,5,2025-01-31,2025-01-31_Air Force,FX,9.85,0.0209315709023074,0.0209315709023074,9.85,2025
32484,Missouri,A,6,2025-02-09,2025-02-09_Air Force,FX,9.85,0.0209315709023074,0.0209315709023074,9.85,2025
32484,Missouri,A,7,2025-02-14,2025-02-14_Arizona,FX,9.85,0.0209315709023074,0.0209315709023074,9.85,2025
32484,Missouri,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.9,0.0209315709023074,0.0209315709023074,9.9,2025
32484,Missouri,H,10,2025-03-09,2025-03-09_Missouri,FX,9.925,0.0209315709023074,0.0209315709023074,9.904068429097693,2025
31393,Missouri,H,1,2025-01-03,2025-01-03_Missouri,FX,9.85,0.0209315709023074,0.0209315709023074,9.829068429097692,2025
31393,Missouri,A,2,2025-01-12,2025-01-12_Ball State,FX,9.925,0.0209315709023074,0.0209315709023074,9.925,2025
31393,Missouri,A,3,2025-01-17,2025-01-17_Arizona,FX,9.775,0.0209315709023074,0.0209315709023074,9.775,2025
31393,Missouri,H,4,2025-01-26,2025-01-26_Missouri,FX,9.925,0.0209315709023074,0.0209315709023074,9.904068429097693,2025
31393,Missouri,A,5,2025-01-31,2025-01-31_Air Force,FX,9.9,0.0209315709023074,0.0209315709023074,9.9,2025
31393,Missouri,A,6,2025-02-09,2025-02-09_Air Force,FX,9.95,0.0209315709023074,0.0209315709023074,9.95,2025
31393,Missouri,A,7,2025-02-14,2025-02-14_Arizona,FX,9.95,0.0209315709023074,0.0209315709023074,9.95,2025
31393,Missouri,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.9,0.0209315709023074,0.0209315709023074,9.9,2025
31393,Missouri,H,10,2025-03-09,2025-03-09_Missouri,FX,9.95,0.0209315709023074,0.0209315709023074,9.929068429097692,2025
33077,Missouri,H,8,2025-02-21,2025-02-21_Missouri,FX,9.9,0.0209315709023074,0.0209315709023074,9.879068429097693,2025
31512,Missouri,A,2,2025-01-12,2025-01-12_Ball State,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
31512,Missouri,A,3,2025-01-17,2025-01-17_Arizona,FX,9.825,0.0209315709023074,0.0209315709023074,9.825,2025
31512,Missouri,H,4,2025-01-26,2025-01-26_Missouri,FX,9.875,0.0209315709023074,0.0209315709023074,9.854068429097692,2025
31512,Missouri,A,5,2025-01-31,2025-01-31_Air Force,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
31512,Missouri,A,6,2025-02-09,2025-02-09_Air Force,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
31512,Missouri,A,7,2025-02-14,2025-02-14_Arizona,FX,9.9,0.0209315709023074,0.0209315709023074,9.9,2025
31512,Missouri,H,8,2025-02-21,2025-02-21_Missouri,FX,9.925,0.0209315709023074,0.0209315709023074,9.904068429097693,2025
31512,Missouri,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.875,0.0209315709023074,0.0209315709023074,9.875,2025
31512,Missouri,H,10,2025-03-09,2025-03-09_Missouri,FX,9.75,0.0209315709023074,0.0209315709023074,9.729068429097692,2025
32752,Nebraska,A,3,2025-01-18,2025-01-18_Illinois,FX,9.75,0.0401550104084531,0.0401550104084531,9.75,2025
32752,Nebraska,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.75,0.0401550104084531,0.0401550104084531,9.709844989591547,2025
32752,Nebraska,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.8,0.0401550104084531,0.0401550104084531,9.759844989591548,2025
32752,Nebraska,A,6,2025-02-09,2025-02-09_Air Force,FX,9.725,0.0401550104084531,0.0401550104084531,9.725,2025
32752,Nebraska,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.675,0.0401550104084531,0.0401550104084531,9.634844989591548,2025
32752,Nebraska,A,8,2025-02-22,2025-02-22_Illinois,FX,9.75,0.0401550104084531,0.0401550104084531,9.75,2025
32752,Nebraska,A,9,2025-03-02,2025-03-02_Ball State,FX,9.775,0.0401550104084531,0.0401550104084531,9.775,2025
32752,Nebraska,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.8,0.0401550104084531,0.0401550104084531,9.759844989591548,2025
31820,Nebraska,A,1,2025-01-04,2025-01-04_Michigan State,FX,8.95,0.0401550104084531,0.0401550104084531,8.95,2025
31820,Nebraska,A,3,2025-01-18,2025-01-18_Illinois,FX,9.075,0.0401550104084531,0.0401550104084531,9.075,2025
31820,Nebraska,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.825,0.0401550104084531,0.0401550104084531,9.784844989591546,2025
31970,Nebraska,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.95,0.0401550104084531,0.0401550104084531,9.909844989591546,2025
31970,Nebraska,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.825,0.0401550104084531,0.0401550104084531,9.784844989591546,2025
31970,Nebraska,A,6,2025-02-09,2025-02-09_Air Force,FX,9.85,0.0401550104084531,0.0401550104084531,9.85,2025
31970,Nebraska,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.9,0.0401550104084531,0.0401550104084531,9.859844989591547,2025
31970,Nebraska,A,8,2025-02-22,2025-02-22_Illinois,FX,9.725,0.0401550104084531,0.0401550104084531,9.725,2025
31970,Nebraska,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.0401550104084531,0.0401550104084531,9.85,2025
31970,Nebraska,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.875,0.0401550104084531,0.0401550104084531,9.834844989591547,2025
32623,Nebraska,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.775,0.0401550104084531,0.0401550104084531,9.775,2025
32623,Nebraska,A,2,2025-01-10,2025-01-10_Air Force,FX,9.825,0.0401550104084531,0.0401550104084531,9.825,2025
32623,Nebraska,A,3,2025-01-18,2025-01-18_Illinois,FX,9.875,0.0401550104084531,0.0401550104084531,9.875,2025
32623,Nebraska,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.75,0.0401550104084531,0.0401550104084531,9.709844989591547,2025
32623,Nebraska,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.85,0.0401550104084531,0.0401550104084531,9.809844989591546,2025
32623,Nebraska,A,6,2025-02-09,2025-02-09_Air Force,FX,9.825,0.0401550104084531,0.0401550104084531,9.825,2025
32623,Nebraska,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.85,0.0401550104084531,0.0401550104084531,9.809844989591546,2025
32623,Nebraska,A,8,2025-02-22,2025-02-22_Illinois,FX,9.775,0.0401550104084531,0.0401550104084531,9.775,2025
32623,Nebraska,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.0401550104084531,0.0401550104084531,9.85,2025
32623,Nebraska,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.9,0.0401550104084531,0.0401550104084531,9.859844989591547,2025
32125,Nebraska,A,2,2025-01-10,2025-01-10_Air Force,FX,9.75,0.0401550104084531,0.0401550104084531,9.75,2025
32125,Nebraska,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.85,0.0401550104084531,0.0401550104084531,9.809844989591546,2025
30856,Nebraska,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.775,0.0401550104084531,0.0401550104084531,9.775,2025
30856,Nebraska,A,2,2025-01-10,2025-01-10_Air Force,FX,9.775,0.0401550104084531,0.0401550104084531,9.775,2025
30856,Nebraska,A,3,2025-01-18,2025-01-18_Illinois,FX,9.925,0.0401550104084531,0.0401550104084531,9.925,2025
30856,Nebraska,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.875,0.0401550104084531,0.0401550104084531,9.834844989591547,2025
30856,Nebraska,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.825,0.0401550104084531,0.0401550104084531,9.784844989591546,2025
30856,Nebraska,A,6,2025-02-09,2025-02-09_Air Force,FX,9.925,0.0401550104084531,0.0401550104084531,9.925,2025
30856,Nebraska,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.85,0.0401550104084531,0.0401550104084531,9.809844989591546,2025
30856,Nebraska,A,8,2025-02-22,2025-02-22_Illinois,FX,9.925,0.0401550104084531,0.0401550104084531,9.925,2025
30856,Nebraska,A,9,2025-03-02,2025-03-02_Ball State,FX,9.825,0.0401550104084531,0.0401550104084531,9.825,2025
30856,Nebraska,H,10,2025-03-08,2025-03-08_Nebraska,FX,9.925,0.0401550104084531,0.0401550104084531,9.884844989591548,2025
31398,Nebraska,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.65,0.0401550104084531,0.0401550104084531,9.65,2025
31398,Nebraska,A,2,2025-01-10,2025-01-10_Air Force,FX,9.55,0.0401550104084531,0.0401550104084531,9.55,2025
31398,Nebraska,A,3,2025-01-18,2025-01-18_Illinois,FX,9.75,0.0401550104084531,0.0401550104084531,9.75,2025
31398,Nebraska,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.85,0.0401550104084531,0.0401550104084531,9.809844989591546,2025
31398,Nebraska,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.9,0.0401550104084531,0.0401550104084531,9.859844989591547,2025
31398,Nebraska,A,6,2025-02-09,2025-02-09_Air Force,FX,9.875,0.0401550104084531,0.0401550104084531,9.875,2025
31398,Nebraska,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.9,0.0401550104084531,0.0401550104084531,9.859844989591547,2025
31398,Nebraska,A,8,2025-02-22,2025-02-22_Illinois,FX,9.85,0.0401550104084531,0.0401550104084531,9.85,2025
31398,Nebraska,A,9,2025-03-02,2025-03-02_Ball State,FX,7.925,0.0401550104084531,0.0401550104084531,7.925,2025
31399,Nebraska,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.125,0.0401550104084531,0.0401550104084531,9.125,2025
31399,Nebraska,A,2,2025-01-10,2025-01-10_Air Force,FX,9.45,0.0401550104084531,0.0401550104084531,9.45,2025
31400,Nebraska,A,1,2025-01-04,2025-01-04_Michigan State,FX,9.8,0.0401550104084531,0.0401550104084531,9.8,2025
31400,Nebraska,A,2,2025-01-10,2025-01-10_Air Force,FX,9.75,0.0401550104084531,0.0401550104084531,9.75,2025
31400,Nebraska,A,3,2025-01-18,2025-01-18_Illinois,FX,9.875,0.0401550104084531,0.0401550104084531,9.875,2025
31400,Nebraska,H,4,2025-01-26,2025-01-26_Nebraska,FX,9.9,0.0401550104084531,0.0401550104084531,9.859844989591547,2025
31400,Nebraska,H,5,2025-02-01,2025-02-01_Nebraska,FX,9.85,0.0401550104084531,0.0401550104084531,9.809844989591546,2025
31400,Nebraska,A,6,2025-02-09,2025-02-09_Air Force,FX,9.9,0.0401550104084531,0.0401550104084531,9.9,2025
31400,Nebraska,H,7,2025-02-15,2025-02-15_Nebraska,FX,9.875,0.0401550104084531,0.0401550104084531,9.834844989591547,2025
31400,Nebraska,A,8,2025-02-22,2025-02-22_Illinois,FX,9.875,0.0401550104084531,0.0401550104084531,9.875,2025
31400,Nebraska,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.0401550104084531,0.0401550104084531,9.85,2025
31979,North Carolina,A,2,2025-01-10,2025-01-10_Air Force,FX,9.6,0.0024748650083386,0.0024748650083386,9.6,2025
31979,North Carolina,H,3,2025-01-17,2025-01-17_North Carolina,FX,8.75,0.0024748650083386,0.0024748650083386,8.747525134991662,2025
31979,North Carolina,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.7,0.0024748650083386,0.0024748650083386,9.697525134991661,2025
31979,North Carolina,A,5,2025-01-31,2025-01-31_Air Force,FX,9.725,0.0024748650083386,0.0024748650083386,9.725,2025
31979,North Carolina,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.8,0.0024748650083386,0.0024748650083386,9.797525134991663,2025
31979,North Carolina,A,7,2025-02-14,2025-02-14_Arizona,FX,9.575,0.0024748650083386,0.0024748650083386,9.575,2025
31980,North Carolina,A,2,2025-01-10,2025-01-10_Air Force,FX,9.725,0.0024748650083386,0.0024748650083386,9.725,2025
31980,North Carolina,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.875,0.0024748650083386,0.0024748650083386,9.872525134991662,2025
31980,North Carolina,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.85,0.0024748650083386,0.0024748650083386,9.847525134991661,2025
31980,North Carolina,A,5,2025-01-31,2025-01-31_Air Force,FX,9.7,0.0024748650083386,0.0024748650083386,9.7,2025
31980,North Carolina,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.925,0.0024748650083386,0.0024748650083386,9.922525134991663,2025
31980,North Carolina,A,8,2025-02-21,2025-02-21_Alabama,FX,9.825,0.0024748650083386,0.0024748650083386,9.825,2025
31980,North Carolina,A,8,2025-02-23,2025-02-23_California,FX,9.825,0.0024748650083386,0.0024748650083386,9.825,2025
31980,North Carolina,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.825,0.0024748650083386,0.0024748650083386,9.822525134991661,2025
31980,North Carolina,A,10,2025-03-09,2025-03-09_Denver,FX,9.725,0.0024748650083386,0.0024748650083386,9.725,2025
31407,North Carolina,A,2,2025-01-10,2025-01-10_Air Force,FX,9.725,0.0024748650083386,0.0024748650083386,9.725,2025
31407,North Carolina,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.825,0.0024748650083386,0.0024748650083386,9.822525134991661,2025
31407,North Carolina,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.75,0.0024748650083386,0.0024748650083386,9.747525134991662,2025
31407,North Carolina,A,5,2025-01-31,2025-01-31_Air Force,FX,9.85,0.0024748650083386,0.0024748650083386,9.85,2025
31407,North Carolina,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.9,0.0024748650083386,0.0024748650083386,9.897525134991662,2025
31407,North Carolina,A,7,2025-02-14,2025-02-14_Arizona,FX,9.875,0.0024748650083386,0.0024748650083386,9.875,2025
31407,North Carolina,A,8,2025-02-21,2025-02-21_Alabama,FX,9.825,0.0024748650083386,0.0024748650083386,9.825,2025
31407,North Carolina,A,8,2025-02-23,2025-02-23_California,FX,9.825,0.0024748650083386,0.0024748650083386,9.825,2025
31407,North Carolina,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.85,0.0024748650083386,0.0024748650083386,9.847525134991661,2025
31407,North Carolina,A,10,2025-03-09,2025-03-09_Denver,FX,9.825,0.0024748650083386,0.0024748650083386,9.825,2025
31408,North Carolina,A,2,2025-01-10,2025-01-10_Air Force,FX,9.55,0.0024748650083386,0.0024748650083386,9.55,2025
31408,North Carolina,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.85,0.0024748650083386,0.0024748650083386,9.847525134991661,2025
31408,North Carolina,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.75,0.0024748650083386,0.0024748650083386,9.747525134991662,2025
31408,North Carolina,A,5,2025-01-31,2025-01-31_Air Force,FX,9.625,0.0024748650083386,0.0024748650083386,9.625,2025
31408,North Carolina,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.85,0.0024748650083386,0.0024748650083386,9.847525134991661,2025
31408,North Carolina,A,7,2025-02-14,2025-02-14_Arizona,FX,9.85,0.0024748650083386,0.0024748650083386,9.85,2025
31408,North Carolina,A,8,2025-02-21,2025-02-21_Alabama,FX,9.6,0.0024748650083386,0.0024748650083386,9.6,2025
31408,North Carolina,A,8,2025-02-23,2025-02-23_California,FX,9.65,0.0024748650083386,0.0024748650083386,9.65,2025
31408,North Carolina,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.8,0.0024748650083386,0.0024748650083386,9.797525134991663,2025
31408,North Carolina,A,10,2025-03-09,2025-03-09_Denver,FX,9.75,0.0024748650083386,0.0024748650083386,9.75,2025
32488,North Carolina,A,2,2025-01-10,2025-01-10_Air Force,FX,9.725,0.0024748650083386,0.0024748650083386,9.725,2025
32488,North Carolina,H,3,2025-01-17,2025-01-17_North Carolina,FX,9.775,0.0024748650083386,0.0024748650083386,9.772525134991662,2025
32488,North Carolina,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.85,0.0024748650083386,0.0024748650083386,9.847525134991661,2025
32488,North Carolina,A,5,2025-01-31,2025-01-31_Air Force,FX,9.825,0.0024748650083386,0.0024748650083386,9.825,2025
32488,North Carolina,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.85,0.0024748650083386,0.0024748650083386,9.847525134991661,2025
32488,North Carolina,A,7,2025-02-14,2025-02-14_Arizona,FX,9.7,0.0024748650083386,0.0024748650083386,9.7,2025
32488,North Carolina,A,8,2025-02-21,2025-02-21_Alabama,FX,9.825,0.0024748650083386,0.0024748650083386,9.825,2025
32488,North Carolina,A,8,2025-02-23,2025-02-23_California,FX,9.75,0.0024748650083386,0.0024748650083386,9.75,2025
32488,North Carolina,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.85,0.0024748650083386,0.0024748650083386,9.847525134991661,2025
32488,North Carolina,A,10,2025-03-09,2025-03-09_Denver,FX,9.8,0.0024748650083386,0.0024748650083386,9.8,2025
32296,North Carolina,A,7,2025-02-14,2025-02-14_Arizona,FX,9.8,0.0024748650083386,0.0024748650083386,9.8,2025
32296,North Carolina,A,8,2025-02-21,2025-02-21_Alabama,FX,9.7,0.0024748650083386,0.0024748650083386,9.7,2025
32296,North Carolina,A,8,2025-02-23,2025-02-23_California,FX,9.75,0.0024748650083386,0.0024748650083386,9.75,2025
32296,North Carolina,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.625,0.0024748650083386,0.0024748650083386,9.622525134991662,2025
32296,North Carolina,A,10,2025-03-09,2025-03-09_Denver,FX,9.75,0.0024748650083386,0.0024748650083386,9.75,2025
